date,gdp_growth,cpi_inflation,repo_rate
2023-08-10,9.19075493028345,5.64914318907925,5.15
2023-08-11,9.19075493028345,5.64914318907925,5.15
2023-08-14,9.19075493028345,5.64914318907925,5.15
2023-08-15,9.19075493028345,5.64914318907925,5.15
2023-08-16,9.19075493028345,5.64914318907925,5.15
2023-08-17,9.19075493028345,5.64914318907925,5.15
2023-08-18,9.19075493028345,5.64914318907925,5.15
2023-08-21,9.19075493028345,5.64914318907925,5.15
2023-08-22,9.19075493028345,5.64914318907925,5.15
2023-08-23,9.19075493028345,5.64914318907925,5.15
2023-08-24,9.19075493028345,5.64914318907925,5.15
2023-08-25,9.19075493028345,5.64914318907925,5.15
2023-08-28,9.19075493028345,5.64914318907925,5.15
2023-08-29,9.19075493028345,5.64914318907925,5.15
2023-08-30,9.19075493028345,5.64914318907925,5.15
2023-08-31,9.19075493028345,5.64914318907925,5.15
2023-09-01,9.19075493028345,5.64914318907925,5.15
2023-09-04,9.19075493028345,5.64914318907925,5.15
2023-09-05,9.19075493028345,5.64914318907925,5.15
2023-09-06,9.19075493028345,5.64914318907925,5.15
2023-09-07,9.19075493028345,5.64914318907925,5.15
2023-09-08,9.19075493028345,5.64914318907925,5.15
2023-09-11,9.19075493028345,5.64914318907925,5.15
2023-09-12,9.19075493028345,5.64914318907925,5.15
2023-09-13,9.19075493028345,5.64914318907925,5.15
2023-09-14,9.19075493028345,5.64914318907925,5.15
2023-09-15,9.19075493028345,5.64914318907925,5.15
2023-09-18,9.19075493028345,5.64914318907925,5.15
2023-09-19,9.19075493028345,5.64914318907925,5.15
2023-09-20,9.19075493028345,5.64914318907925,5.15
2023-09-21,9.19075493028345,5.64914318907925,5.15
2023-09-22,9.19075493028345,5.64914318907925,5.15
2023-09-25,9.19075493028345,5.64914318907925,5.15
2023-09-26,9.19075493028345,5.64914318907925,5.15
2023-09-27,9.19075493028345,5.64914318907925,5.15
2023-09-28,9.19075493028345,5.64914318907925,5.15
2023-09-29,9.19075493028345,5.64914318907925,5.15
2023-10-02,9.19075493028345,5.64914318907925,5.15
2023-10-03,9.19075493028345,5.64914318907925,5.15
2023-10-04,9.19075493028345,5.64914318907925,5.15
2023-10-05,9.19075493028345,5.64914318907925,5.15
2023-10-06,9.19075493028345,5.64914318907925,5.15
2023-10-09,9.19075493028345,5.64914318907925,5.15
2023-10-10,9.19075493028345,5.64914318907925,5.15
2023-10-11,9.19075493028345,5.64914318907925,5.15
2023-10-12,9.19075493028345,5.64914318907925,5.15
2023-10-13,9.19075493028345,5.64914318907925,5.15
2023-10-16,9.19075493028345,5.64914318907925,5.15
2023-10-17,9.19075493028345,5.64914318907925,5.15
2023-10-18,9.19075493028345,5.64914318907925,5.15
2023-10-19,9.19075493028345,5.64914318907925,5.15
2023-10-20,9.19075493028345,5.64914318907925,5.15
2023-10-23,9.19075493028345,5.64914318907925,5.15
2023-10-24,9.19075493028345,5.64914318907925,5.15
2023-10-25,9.19075493028345,5.64914318907925,5.15
2023-10-26,9.19075493028345,5.64914318907925,5.15
2023-10-27,9.19075493028345,5.64914318907925,5.15
2023-10-30,9.19075493028345,5.64914318907925,5.15
2023-10-31,9.19075493028345,5.64914318907925,5.15
2023-11-01,9.19075493028345,5.64914318907925,5.15
2023-11-02,9.19075493028345,5.64914318907925,5.15
2023-11-03,9.19075493028345,5.64914318907925,5.15
2023-11-06,9.19075493028345,5.64914318907925,5.15
2023-11-07,9.19075493028345,5.64914318907925,5.15
2023-11-08,9.19075493028345,5.64914318907925,5.15
2023-11-09,9.19075493028345,5.64914318907925,5.15
2023-11-10,9.19075493028345,5.64914318907925,5.15
2023-11-13,9.19075493028345,5.64914318907925,5.15
2023-11-14,9.19075493028345,5.64914318907925,5.15
2023-11-15,9.19075493028345,5.64914318907925,5.15
2023-11-16,9.19075493028345,5.64914318907925,5.15
2023-11-17,9.19075493028345,5.64914318907925,5.15
2023-11-20,9.19075493028345,5.64914318907925,5.15
2023-11-21,9.19075493028345,5.64914318907925,5.15
2023-11-22,9.19075493028345,5.64914318907925,5.15
2023-11-23,9.19075493028345,5.64914318907925,5.15
2023-11-24,9.19075493028345,5.64914318907925,5.15
2023-11-27,9.19075493028345,5.64914318907925,5.15
2023-11-28,9.19075493028345,5.64914318907925,5.15
2023-11-29,9.19075493028345,5.64914318907925,5.15
2023-11-30,9.19075493028345,5.64914318907925,5.15
2023-12-01,9.19075493028345,5.64914318907925,5.15
2023-12-04,9.19075493028345,5.64914318907925,5.15
2023-12-05,9.19075493028345,5.64914318907925,5.15
2023-12-06,9.19075493028345,5.64914318907925,5.15
2023-12-07,9.19075493028345,5.64914318907925,5.15
2023-12-08,9.19075493028345,5.64914318907925,5.15
2023-12-11,9.19075493028345,5.64914318907925,5.15
2023-12-12,9.19075493028345,5.64914318907925,5.15
2023-12-13,9.19075493028345,5.64914318907925,5.15
2023-12-14,9.19075493028345,5.64914318907925,5.15
2023-12-15,9.19075493028345,5.64914318907925,5.15
2023-12-18,9.19075493028345,5.64914318907925,5.15
2023-12-19,9.19075493028345,5.64914318907925,5.15
2023-12-20,9.19075493028345,5.64914318907925,5.15
2023-12-21,9.19075493028345,5.64914318907925,5.15
2023-12-22,9.19075493028345,5.64914318907925,5.15
2023-12-25,9.19075493028345,5.64914318907925,5.15
2023-12-26,9.19075493028345,5.64914318907925,5.15
2023-12-27,9.19075493028345,5.64914318907925,5.15
2023-12-28,9.19075493028345,5.64914318907925,5.15
2023-12-29,9.19075493028345,5.64914318907925,5.15
2024-01-01,6.49476552383821,4.95303550973656,5.15
2024-01-02,6.49476552383821,4.95303550973656,5.15
2024-01-03,6.49476552383821,4.95303550973656,5.15
2024-01-04,6.49476552383821,4.95303550973656,5.15
2024-01-05,6.49476552383821,4.95303550973656,5.15
2024-01-08,6.49476552383821,4.95303550973656,5.15
2024-01-09,6.49476552383821,4.95303550973656,5.15
2024-01-10,6.49476552383821,4.95303550973656,5.15
2024-01-11,6.49476552383821,4.95303550973656,5.15
2024-01-12,6.49476552383821,4.95303550973656,5.15
2024-01-15,6.49476552383821,4.95303550973656,5.15
2024-01-16,6.49476552383821,4.95303550973656,5.15
2024-01-17,6.49476552383821,4.95303550973656,5.15
2024-01-18,6.49476552383821,4.95303550973656,5.15
2024-01-19,6.49476552383821,4.95303550973656,5.15
2024-01-22,6.49476552383821,4.95303550973656,5.15
2024-01-23,6.49476552383821,4.95303550973656,5.15
2024-01-24,6.49476552383821,4.95303550973656,5.15
2024-01-25,6.49476552383821,4.95303550973656,5.15
2024-01-26,6.49476552383821,4.95303550973656,5.15
2024-01-29,6.49476552383821,4.95303550973656,5.15
2024-01-30,6.49476552383821,4.95303550973656,5.15
2024-01-31,6.49476552383821,4.95303550973656,5.15
2024-02-01,6.49476552383821,4.95303550973656,5.15
2024-02-02,6.49476552383821,4.95303550973656,5.15
2024-02-05,6.49476552383821,4.95303550973656,5.15
2024-02-06,6.49476552383821,4.95303550973656,5.15
2024-02-07,6.49476552383821,4.95303550973656,5.15
2024-02-08,6.49476552383821,4.95303550973656,5.15
2024-02-09,6.49476552383821,4.95303550973656,5.15
2024-02-12,6.49476552383821,4.95303550973656,5.15
2024-02-13,6.49476552383821,4.95303550973656,5.15
2024-02-14,6.49476552383821,4.95303550973656,5.15
2024-02-15,6.49476552383821,4.95303550973656,5.15
2024-02-16,6.49476552383821,4.95303550973656,5.15
2024-02-19,6.49476552383821,4.95303550973656,5.15
2024-02-20,6.49476552383821,4.95303550973656,5.15
2024-02-21,6.49476552383821,4.95303550973656,5.15
2024-02-22,6.49476552383821,4.95303550973656,5.15
2024-02-23,6.49476552383821,4.95303550973656,5.15
2024-02-26,6.49476552383821,4.95303550973656,5.15
2024-02-27,6.49476552383821,4.95303550973656,5.15
2024-02-28,6.49476552383821,4.95303550973656,5.15
2024-02-29,6.49476552383821,4.95303550973656,5.15
2024-03-01,6.49476552383821,4.95303550973656,5.15
2024-03-04,6.49476552383821,4.95303550973656,5.15
2024-03-05,6.49476552383821,4.95303550973656,5.15
2024-03-06,6.49476552383821,4.95303550973656,5.15
2024-03-07,6.49476552383821,4.95303550973656,5.15
2024-03-08,6.49476552383821,4.95303550973656,5.15
2024-03-11,6.49476552383821,4.95303550973656,5.15
2024-03-12,6.49476552383821,4.95303550973656,5.15
2024-03-13,6.49476552383821,4.95303550973656,5.15
2024-03-14,6.49476552383821,4.95303550973656,5.15
2024-03-15,6.49476552383821,4.95303550973656,5.15
2024-03-18,6.49476552383821,4.95303550973656,5.15
2024-03-19,6.49476552383821,4.95303550973656,5.15
2024-03-20,6.49476552383821,4.95303550973656,5.15
2024-03-21,6.49476552383821,4.95303550973656,5.15
2024-03-22,6.49476552383821,4.95303550973656,5.15
2024-03-25,6.49476552383821,4.95303550973656,5.15
2024-03-26,6.49476552383821,4.95303550973656,5.15
2024-03-27,6.49476552383821,4.95303550973656,5.15
2024-03-28,6.49476552383821,4.95303550973656,5.15
2024-03-29,6.49476552383821,4.95303550973656,5.15
2024-04-01,6.49476552383821,4.95303550973656,5.15
2024-04-02,6.49476552383821,4.95303550973656,5.15
2024-04-03,6.49476552383821,4.95303550973656,5.15
2024-04-04,6.49476552383821,4.95303550973656,5.15
2024-04-05,6.49476552383821,4.95303550973656,5.15
2024-04-08,6.49476552383821,4.95303550973656,5.15
2024-04-09,6.49476552383821,4.95303550973656,5.15
2024-04-10,6.49476552383821,4.95303550973656,5.15
2024-04-11,6.49476552383821,4.95303550973656,5.15
2024-04-12,6.49476552383821,4.95303550973656,5.15
2024-04-15,6.49476552383821,4.95303550973656,5.15
2024-04-16,6.49476552383821,4.95303550973656,5.15
2024-04-17,6.49476552383821,4.95303550973656,5.15
2024-04-18,6.49476552383821,4.95303550973656,5.15
2024-04-19,6.49476552383821,4.95303550973656,5.15
2024-04-22,6.49476552383821,4.95303550973656,5.15
2024-04-23,6.49476552383821,4.95303550973656,5.15
2024-04-24,6.49476552383821,4.95303550973656,5.15
2024-04-25,6.49476552383821,4.95303550973656,5.15
2024-04-26,6.49476552383821,4.95303550973656,5.15
2024-04-29,6.49476552383821,4.95303550973656,5.15
2024-04-30,6.49476552383821,4.95303550973656,5.15
2024-05-01,6.49476552383821,4.95303550973656,5.15
2024-05-02,6.49476552383821,4.95303550973656,5.15
2024-05-03,6.49476552383821,4.95303550973656,5.15
2024-05-06,6.49476552383821,4.95303550973656,5.15
2024-05-07,6.49476552383821,4.95303550973656,5.15
2024-05-08,6.49476552383821,4.95303550973656,5.15
2024-05-09,6.49476552383821,4.95303550973656,5.15
2024-05-10,6.49476552383821,4.95303550973656,5.15
2024-05-13,6.49476552383821,4.95303550973656,5.15
2024-05-14,6.49476552383821,4.95303550973656,5.15
2024-05-15,6.49476552383821,4.95303550973656,5.15
2024-05-16,6.49476552383821,4.95303550973656,5.15
2024-05-17,6.49476552383821,4.95303550973656,5.15
2024-05-20,6.49476552383821,4.95303550973656,5.15
2024-05-21,6.49476552383821,4.95303550973656,5.15
2024-05-22,6.49476552383821,4.95303550973656,5.15
2024-05-23,6.49476552383821,4.95303550973656,5.15
2024-05-24,6.49476552383821,4.95303550973656,5.15
2024-05-27,6.49476552383821,4.95303550973656,5.15
2024-05-28,6.49476552383821,4.95303550973656,5.15
2024-05-29,6.49476552383821,4.95303550973656,5.15
2024-05-30,6.49476552383821,4.95303550973656,5.15
2024-05-31,6.49476552383821,4.95303550973656,5.15
2024-06-03,6.49476552383821,4.95303550973656,5.15
2024-06-04,6.49476552383821,4.95303550973656,5.15
2024-06-05,6.49476552383821,4.95303550973656,5.15
2024-06-06,6.49476552383821,4.95303550973656,5.15
2024-06-07,6.49476552383821,4.95303550973656,5.15
2024-06-10,6.49476552383821,4.95303550973656,5.15
2024-06-11,6.49476552383821,4.95303550973656,5.15
2024-06-12,6.49476552383821,4.95303550973656,5.15
2024-06-13,6.49476552383821,4.95303550973656,5.15
2024-06-14,6.49476552383821,4.95303550973656,5.15
2024-06-17,6.49476552383821,4.95303550973656,5.15
2024-06-18,6.49476552383821,4.95303550973656,5.15
2024-06-19,6.49476552383821,4.95303550973656,5.15
2024-06-20,6.49476552383821,4.95303550973656,5.15
2024-06-21,6.49476552383821,4.95303550973656,5.15
2024-06-24,6.49476552383821,4.95303550973656,5.15
2024-06-25,6.49476552383821,4.95303550973656,5.15
2024-06-26,6.49476552383821,4.95303550973656,5.15
2024-06-27,6.49476552383821,4.95303550973656,5.15
2024-06-28,6.49476552383821,4.95303550973656,5.15
2024-07-01,6.49476552383821,4.95303550973656,5.15
2024-07-02,6.49476552383821,4.95303550973656,5.15
2024-07-03,6.49476552383821,4.95303550973656,5.15
2024-07-04,6.49476552383821,4.95303550973656,5.15
2024-07-05,6.49476552383821,4.95303550973656,5.15
2024-07-08,6.49476552383821,4.95303550973656,5.15
2024-07-09,6.49476552383821,4.95303550973656,5.15
2024-07-10,6.49476552383821,4.95303550973656,5.15
2024-07-11,6.49476552383821,4.95303550973656,5.15
2024-07-12,6.49476552383821,4.95303550973656,5.15
2024-07-15,6.49476552383821,4.95303550973656,5.15
2024-07-16,6.49476552383821,4.95303550973656,5.15
2024-07-17,6.49476552383821,4.95303550973656,5.15
2024-07-18,6.49476552383821,4.95303550973656,5.15
2024-07-19,6.49476552383821,4.95303550973656,5.15
2024-07-22,6.49476552383821,4.95303550973656,5.15
2024-07-23,6.49476552383821,4.95303550973656,5.15
2024-07-24,6.49476552383821,4.95303550973656,5.15
2024-07-25,6.49476552383821,4.95303550973656,5.15
2024-07-26,6.49476552383821,4.95303550973656,5.15
2024-07-29,6.49476552383821,4.95303550973656,5.15
2024-07-30,6.49476552383821,4.95303550973656,5.15
2024-07-31,6.49476552383821,4.95303550973656,5.15
2024-08-01,6.49476552383821,4.95303550973656,5.15
2024-08-02,6.49476552383821,4.95303550973656,5.15
2024-08-05,6.49476552383821,4.95303550973656,5.15
2024-08-06,6.49476552383821,4.95303550973656,5.15
2024-08-07,6.49476552383821,4.95303550973656,5.15
2024-08-08,6.49476552383821,4.95303550973656,5.15
2024-08-09,6.49476552383821,4.95303550973656,5.15
2024-08-12,6.49476552383821,4.95303550973656,5.15
2024-08-13,6.49476552383821,4.95303550973656,5.15
2024-08-14,6.49476552383821,4.95303550973656,5.15
2024-08-15,6.49476552383821,4.95303550973656,5.15
2024-08-16,6.49476552383821,4.95303550973656,5.15
2024-08-19,6.49476552383821,4.95303550973656,5.15
2024-08-20,6.49476552383821,4.95303550973656,5.15
2024-08-21,6.49476552383821,4.95303550973656,5.15
2024-08-22,6.49476552383821,4.95303550973656,5.15
2024-08-23,6.49476552383821,4.95303550973656,5.15
2024-08-26,6.49476552383821,4.95303550973656,5.15
2024-08-27,6.49476552383821,4.95303550973656,5.15
2024-08-28,6.49476552383821,4.95303550973656,5.15
2024-08-29,6.49476552383821,4.95303550973656,5.15
2024-08-30,6.49476552383821,4.95303550973656,5.15
2024-09-02,6.49476552383821,4.95303550973656,5.15
2024-09-03,6.49476552383821,4.95303550973656,5.15
2024-09-04,6.49476552383821,4.95303550973656,5.15
2024-09-05,6.49476552383821,4.95303550973656,5.15
2024-09-06,6.49476552383821,4.95303550973656,5.15
2024-09-09,6.49476552383821,4.95303550973656,5.15
2024-09-10,6.49476552383821,4.95303550973656,5.15
2024-09-11,6.49476552383821,4.95303550973656,5.15
2024-09-12,6.49476552383821,4.95303550973656,5.15
2024-09-13,6.49476552383821,4.95303550973656,5.15
2024-09-16,6.49476552383821,4.95303550973656,5.15
2024-09-17,6.49476552383821,4.95303550973656,5.15
2024-09-18,6.49476552383821,4.95303550973656,5.15
2024-09-19,6.49476552383821,4.95303550973656,5.15
2024-09-20,6.49476552383821,4.95303550973656,5.15
2024-09-23,6.49476552383821,4.95303550973656,5.15
2024-09-24,6.49476552383821,4.95303550973656,5.15
2024-09-25,6.49476552383821,4.95303550973656,5.15
2024-09-26,6.49476552383821,4.95303550973656,5.15
2024-09-27,6.49476552383821,4.95303550973656,5.15
2024-09-30,6.49476552383821,4.95303550973656,5.15
2024-10-01,6.49476552383821,4.95303550973656,5.15
2024-10-02,6.49476552383821,4.95303550973656,5.15
2024-10-03,6.49476552383821,4.95303550973656,5.15
2024-10-04,6.49476552383821,4.95303550973656,5.15
2024-10-07,6.49476552383821,4.95303550973656,5.15
2024-10-08,6.49476552383821,4.95303550973656,5.15
2024-10-09,6.49476552383821,4.95303550973656,5.15
2024-10-10,6.49476552383821,4.95303550973656,5.15
2024-10-11,6.49476552383821,4.95303550973656,5.15
2024-10-14,6.49476552383821,4.95303550973656,5.15
2024-10-15,6.49476552383821,4.95303550973656,5.15
2024-10-16,6.49476552383821,4.95303550973656,5.15
2024-10-17,6.49476552383821,4.95303550973656,5.15
2024-10-18,6.49476552383821,4.95303550973656,5.15
2024-10-21,6.49476552383821,4.95303550973656,5.15
2024-10-22,6.49476552383821,4.95303550973656,5.15
2024-10-23,6.49476552383821,4.95303550973656,5.15
2024-10-24,6.49476552383821,4.95303550973656,5.15
2024-10-25,6.49476552383821,4.95303550973656,5.15
2024-10-28,6.49476552383821,4.95303550973656,5.15
2024-10-29,6.49476552383821,4.95303550973656,5.15
2024-10-30,6.49476552383821,4.95303550973656,5.15
2024-10-31,6.49476552383821,4.95303550973656,5.15
2024-11-01,6.49476552383821,4.95303550973656,5.15
2024-11-04,6.49476552383821,4.95303550973656,5.15
2024-11-05,6.49476552383821,4.95303550973656,5.15
2024-11-06,6.49476552383821,4.95303550973656,5.15
2024-11-07,6.49476552383821,4.95303550973656,5.15
2024-11-08,6.49476552383821,4.95303550973656,5.15
2024-11-11,6.49476552383821,4.95303550973656,5.15
2024-11-12,6.49476552383821,4.95303550973656,5.15
2024-11-13,6.49476552383821,4.95303550973656,5.15
2024-11-14,6.49476552383821,4.95303550973656,5.15
2024-11-15,6.49476552383821,4.95303550973656,5.15
2024-11-18,6.49476552383821,4.95303550973656,5.15
2024-11-19,6.49476552383821,4.95303550973656,5.15
2024-11-20,6.49476552383821,4.95303550973656,5.15
2024-11-21,6.49476552383821,4.95303550973656,5.15
2024-11-22,6.49476552383821,4.95303550973656,5.15
2024-11-25,6.49476552383821,4.95303550973656,5.15
2024-11-26,6.49476552383821,4.95303550973656,5.15
2024-11-27,6.49476552383821,4.95303550973656,5.15
2024-11-28,6.49476552383821,4.95303550973656,5.15
2024-11-29,6.49476552383821,4.95303550973656,5.15
2024-12-02,6.49476552383821,4.95303550973656,5.15
2024-12-03,6.49476552383821,4.95303550973656,5.15
2024-12-04,6.49476552383821,4.95303550973656,5.15
2024-12-05,6.49476552383821,4.95303550973656,5.15
2024-12-06,6.49476552383821,4.95303550973656,5.15
2024-12-09,6.49476552383821,4.95303550973656,5.15
2024-12-10,6.49476552383821,4.95303550973656,5.15
2024-12-11,6.49476552383821,4.95303550973656,5.15
2024-12-12,6.49476552383821,4.95303550973656,5.15
2024-12-13,6.49476552383821,4.95303550973656,5.15
2024-12-16,6.49476552383821,4.95303550973656,5.15
2024-12-17,6.49476552383821,4.95303550973656,5.15
2024-12-18,6.49476552383821,4.95303550973656,5.15
2024-12-19,6.49476552383821,4.95303550973656,5.15
2024-12-20,6.49476552383821,4.95303550973656,5.15
2024-12-23,6.49476552383821,4.95303550973656,5.15
2024-12-24,6.49476552383821,4.95303550973656,5.15
2024-12-25,6.49476552383821,4.95303550973656,5.15
2024-12-26,6.49476552383821,4.95303550973656,5.15
2024-12-27,6.49476552383821,4.95303550973656,5.15
2024-12-30,6.49476552383821,4.95303550973656,5.15
2024-12-31,6.49476552383821,4.95303550973656,5.15
2025-01-01,6.49476552383821,4.95303550973656,5.15
2025-01-02,6.49476552383821,4.95303550973656,5.15
2025-01-03,6.49476552383821,4.95303550973656,5.15
2025-01-06,6.49476552383821,4.95303550973656,5.15
2025-01-07,6.49476552383821,4.95303550973656,5.15
2025-01-08,6.49476552383821,4.95303550973656,5.15
2025-01-09,6.49476552383821,4.95303550973656,5.15
2025-01-10,6.49476552383821,4.95303550973656,5.15
2025-01-13,6.49476552383821,4.95303550973656,5.15
2025-01-14,6.49476552383821,4.95303550973656,5.15
2025-01-15,6.49476552383821,4.95303550973656,5.15
2025-01-16,6.49476552383821,4.95303550973656,5.15
2025-01-17,6.49476552383821,4.95303550973656,5.15
2025-01-20,6.49476552383821,4.95303550973656,5.15
2025-01-21,6.49476552383821,4.95303550973656,5.15
2025-01-22,6.49476552383821,4.95303550973656,5.15
2025-01-23,6.49476552383821,4.95303550973656,5.15
2025-01-24,6.49476552383821,4.95303550973656,5.15
2025-01-27,6.49476552383821,4.95303550973656,5.15
