date,close,bsadf_score,log_return,rsi,macd,macd_signal,macd_hist,label,rolling_mean,rolling_std,zscore_value,ticker_id,gdp_growth,cpi_inflation,repo_rate
2013-06-27,5682.35009765625,-1.2696842967634523,0.0166181598202831,40.80917031620823,-88.16003562663627,-69.67199282851016,-18.48804279812612,Normal,5789.2650146484375,125.86989919195918,-0.8494081402983871,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-06-28,5842.2001953125,-1.2013788303824608,0.0277425749122853,52.3029666537906,-71.27617293583444,-69.99282884997501,-1.2833440858594258,Normal,5782.0775146484375,117.89943727006634,0.5099488348391561,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-01,5898.85009765625,-1.15729375244631,0.0096499615521678,55.59392510954134,-52.71673077817377,-66.53760923561477,13.820878457440998,Normal,5780.055029296875,115.38047987342428,1.029594160898767,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-02,5857.5498046875,-1.1970637816692693,-0.0070260391295866,52.73708581976057,-40.86970709343132,-61.40402880717808,20.534321713746763,Normal,5776.960009765625,112.2317368959505,0.7180660047753658,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-03,5770.89990234375,-1.2651872892980387,-0.0149033634474336,47.25092634144772,-38.03434220439249,-56.73009148662096,18.69574928222848,Normal,5769.3125,106.77414220683389,0.0148669173166946,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-04,5836.9501953125,-1.2261113796853222,0.0113804029650577,51.40113367109354,-30.11049343963896,-51.406171877224565,21.295678437585607,Normal,5765.090014648437,102.0065332429697,0.704466453074125,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-05,5867.89990234375,-1.203844336411377,0.0052883683094532,53.25696433748109,-21.090287795933364,-45.34299506096633,24.252707265032967,Normal,5764.435009765625,101.26242388663276,1.0217501083517202,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-08,5811.5498046875,-1.2509485593168783,-0.0096495188239112,49.547137876249565,-18.277994437449703,-39.92999493626301,21.6520004988133,Normal,5761.1125,98.38953378422588,0.5126287598649654,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-09,5859.0,-1.2189011450206182,0.0081316574749487,52.54484108974497,-12.081133696473444,-34.36022268830509,22.27908899183165,Normal,5764.622509765625,100.6553471405126,0.9376301698371372,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-10,5816.7001953125,-1.25382738675046,-0.0072458163618322,49.70936443000176,-10.462710028939,-29.58072015643188,19.11801012749288,Normal,5767.447509765625,101.31539998761592,0.4861322716279588,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-11,5935.10009765625,-1.1657492531035742,0.020150769372548,56.74537119933743,0.3695253394726023,-23.59067105725098,23.960196396723585,Normal,5779.247509765625,106.5444351834718,1.4627942568961327,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-12,6009.0,-1.0914990590669544,0.0123744517784235,60.46342267237309,14.747257221467407,-15.923085401507302,30.670342622974708,Bubble,5789.277514648437,118.23414359464364,1.8583674619817407,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-15,6030.7998046875,-1.0672719373724062,0.003621294184999,61.51435558416085,27.582817819509728,-7.221904757303897,34.804722576813624,Normal,5798.315014648438,129.49561235073358,1.795310171663475,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-16,5955.25,-1.1575710829537589,-0.0126064560825985,55.96249655138024,31.29806956291032,0.4820901067389451,30.81597945617137,Normal,5805.397509765625,134.16503581445326,1.1169265474025385,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-17,5973.2998046875,-1.1404144669010146,0.0030263223541821,56.96189559776668,35.292076635370904,7.444087412465337,27.847989222905568,Normal,5812.95,139.31623472572304,1.1509771635960928,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-18,6038.0498046875,-1.0711589811881446,0.0107815739827481,60.43104328945119,43.18433771339096,14.592137472650464,28.592200240740496,Normal,5832.057495117188,142.80544612354458,1.4424681632387002,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-19,6029.2001953125,-1.0831763993847177,-0.0014667154424545,59.722483462897976,48.16965219516351,21.30764041715308,26.86201177801044,Normal,5850.135009765625,143.77869880475836,1.2454222150809229,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-22,6031.7998046875,-1.0814333387372776,0.0004310769281579,59.87133038950699,51.73395970572437,27.39290427486733,24.34105543085704,Normal,5872.2125,135.43060726165393,1.1783695570320771,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-23,6077.7998046875,-1.0273185441289812,0.0075973149799416,62.511374170611,57.60646320025808,33.43561605994549,24.17084714031259,Normal,5895.647485351563,127.84480128469852,1.4247925414683136,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-24,5990.5,-1.137802379607742,-0.01446787515895,55.10226578051829,54.58685658186914,37.66586416433022,16.92099241753892,Normal,5915.737475585937,106.93081324793178,0.6991672666017876,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-25,5907.5,-1.225144870542585,-0.0139521510188908,49.13901770648854,44.97791285997664,39.12827390345951,5.849638956517133,Normal,5926.994970703125,91.85610644007578,-0.2122338019611421,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-26,5886.2001953125,-1.2450354641481187,-0.0036120687304303,47.71201948891838,35.23783962290963,38.350187047349536,-3.1123474244399034,Normal,5929.194970703125,90.23087383919356,-0.4764973845565234,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-29,5831.64990234375,-1.2771782876294056,-0.0093106989063587,44.17392747371307,22.85356696818053,35.250863031515735,-12.397296063335205,Normal,5925.8349609375,92.6393792050396,-1.0166849065912815,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-30,5755.0498046875,-1.2956564083447857,-0.0132222661463112,39.71977551991053,6.77980063684663,29.55665055258192,-22.776849915735284,Normal,5920.7099609375,99.21757896601147,-1.6696653755958857,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-07-31,5742.0,-1.299026095497778,-0.0022701145969533,38.99832860376278,-6.931878778863393,22.258944686292853,-29.19082346515625,Normal,5919.264965820313,101.69377867590724,-1.743124979014172,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-01,5727.85009765625,-1.3025992365523045,-0.0024673224848824,38.18836998393587,-18.72441892082952,14.06227196486838,-32.7866908856979,Normal,5913.8099609375,109.00498698185795,-1.7059757395521753,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-02,5677.89990234375,-1.3137438744270309,-0.0087588303528144,35.3938150809562,-31.73483582141944,4.902850407610816,-36.63768622903025,Normal,5904.3099609375,120.85234113905302,-1.8734437120522336,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-05,5685.39990234375,-1.3127122102986288,0.0013200392875264,36.14935182665321,-40.96824124699378,-4.271367923310104,-36.69687332368368,Normal,5898.002465820313,128.96795931955123,-1.6484913353539652,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-06,5542.25,-1.3416977593007606,-0.0255009126567762,29.14380261770228,-59.15488168195134,-15.24807067503835,-43.90681100691299,Crash,5882.164965820312,151.49154094190555,-2.24378842347814,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-07,5519.10009765625,-1.3461795218386623,-0.0041857342799807,28.192289435304872,-74.57626019622603,-27.113708579275887,-47.462551616950144,Crash,5867.2849609375,171.5480942189937,-2.029663254881552,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-08,5565.64990234375,-1.338873215558181,0.0083989405861191,32.93389129180605,-82.09529016600027,-38.11002489662077,-43.9852652693795,Normal,5848.812451171875,183.3470059803279,-1.5444078146468718,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-12,5612.39990234375,-1.3310017294393583,0.0083646563395525,37.40429720778676,-83.32136447091216,-47.15229281147905,-36.16907165943311,Normal,5828.982446289063,186.5296121556574,-1.16111614366397,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-13,5699.2998046875,-1.3148012837004754,0.015364907874385,44.77339849557223,-76.40024683655884,-53.00188361649501,-23.39836322006383,Normal,5812.407446289062,182.33360935235643,-0.6203334755633759,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-14,5742.2998046875,-1.3062707868925123,0.0075164669130956,48.03347317314029,-66.67686126164881,-55.73687914552577,-10.93998211612304,Normal,5801.759936523437,179.75261565563218,-0.3307886876586558,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-16,5507.85009765625,-1.3551969634053358,-0.0416854278146094,35.66983572938905,-77.0015145913585,-59.98980623469232,-17.011708356666183,Normal,5778.487451171875,186.3830167029014,-1.4520494318805195,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-19,5414.75,-1.3703504861812656,-0.0170476537750192,32.13282552978025,-91.63990872719752,-66.31982673319337,-25.32008199400414,Normal,5747.3224609375,192.70117786853257,-1.7258455013927971,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-20,5401.4501953125,-1.3391704256195829,-0.0024592391320948,31.65000164076325,-103.12535967790154,-73.680933322135,-29.44442635576653,Normal,5715.9349609375,195.4765026872145,-1.6088110913679128,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-21,5302.5498046875,-0.9168020170245595,-0.0184796721104445,28.25058283184464,-118.83820443639796,-82.7123875449876,-36.125816891410366,Normal,5679.4724609375,201.38162367417524,-1.8716834702844616,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-22,5408.4501953125,-1.3744748894425516,0.0197747813576122,36.15778950801584,-121.34666185332298,-90.43924240665469,-30.9074194466683,Normal,5646.00498046875,186.79056093394712,-1.2717708216543864,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-23,5471.75,-1.3661761301729616,0.0116359106915163,40.38678069318568,-116.87955248292748,-95.72730442190924,-21.152248061018227,Normal,5620.06748046875,171.85619156996003,-0.8630325105765646,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-26,5476.5,-1.3659951392460945,0.0008677186396066,40.70419664209101,-111.66880237811164,-98.91560401314972,-12.753198364961932,Normal,5598.51748046875,160.56849320653927,-0.7599092327023289,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-27,5287.4501953125,-0.9968777197762112,-0.0351300857798711,33.14080585636815,-121.39462301319143,-103.41140781315806,-17.983215200033385,Normal,5568.57998046875,159.92416172268452,-1.7578943802359377,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-28,5285.0,-0.9741204597531864,-0.0004635056795921,33.0550774626104,-127.82661062385888,-108.29444837529824,-19.53216224856064,Normal,5541.247485351562,159.30928678981047,-1.608490568975117,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-29,5409.0498046875,-1.3812402973816928,0.0232008212687357,41.32989708531985,-121.5134927298068,-110.93825724619995,-10.575235483606832,Normal,5523.947485351562,153.55241232944005,-0.7482635988652144,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-08-30,5471.7998046875,-1.373053517329799,0.0115341536593745,45.031238710542056,-110.17685058797451,-110.78597591455488,0.6091253265803687,Normal,5510.437475585937,145.00646038029282,-0.2664548241306372,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-02,5550.75,-1.3612757334432664,0.0143254595132372,49.3599682569382,-93.74126808055098,-107.37703434775412,13.635766267203138,Normal,5501.582470703125,136.16924968738093,0.3610765970272602,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-03,5341.4501953125,-1.3513869534214422,-0.038435865504589,40.29960535664897,-96.49239135515565,-105.20010574923442,8.707714394078792,Normal,5484.759985351562,134.00585519443095,-1.0694293158394608,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-04,5448.10009765625,-1.3826334958151552,0.0197697537043862,45.76277292450308,-89.04051690920278,-101.9681879812281,12.92767107202532,Normal,5472.894995117187,125.54425231795044,-0.1974992642286973,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-05,5592.9501953125,-1.3610337031600546,0.026239969011229,52.16532553591598,-70.63245344866573,-95.70104107471565,25.068587626049904,Normal,5475.430004882813,127.51479489244748,0.921620040473028,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-06,5680.39990234375,-1.3454029272661605,0.0155147246223548,55.574959514064325,-48.429208256877246,-86.24667451114796,37.81746625427071,Normal,5483.494995117188,135.286272677703,1.4554684915863978,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-10,5896.75,-1.3006040520015882,0.037379716084918,62.66521675258651,-13.222906276409958,-71.64192086420036,58.4190145877904,Bubble,5500.05,163.23925651299268,2.430175243835574,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-11,5913.14990234375,-1.297005561160039,0.0027773161535761,63.14538658311552,15.819321459657658,-54.14967239942876,69.96899385908642,Bubble,5515.0875,186.3500586906468,2.1361002252462926,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-12,5850.7001953125,-1.3128451575692797,-0.0106173222477054,59.981835764525,33.41118341038327,-36.63750123746635,70.04868464784963,Normal,5522.65751953125,196.9980159195721,1.665208018720246,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-13,5850.60009765625,-1.3133228799703442,-1.7108809063270718e-05,59.97664903533406,46.80524200990658,-19.94895258799177,66.75419459789835,Normal,5528.072534179688,204.69146238520315,1.575676678051215,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-16,5840.5498046875,-1.3161442120511575,-0.0017192997315773,59.42105994320186,55.964036721316006,-4.766354726130215,60.73039144744622,Normal,5544.70751953125,216.15929111684483,1.368630900053852,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-17,5850.2001953125,-1.3143422764185142,0.0016509450320878,59.806079453511096,63.27179551405607,8.841275321907041,54.43052019214903,Normal,5566.480029296875,224.1625253940809,1.265689550547493,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-18,5899.4501953125,-1.3031089379223282,0.0083832772551382,61.79818376273809,72.20497638570214,21.51401553466606,50.69096085103608,Normal,5591.380029296875,232.37469780072053,1.3257474627457886,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-19,6115.5498046875,-1.2490838161760842,0.0359755165868896,69.04726768369841,95.61977381208362,36.335167190149576,59.284606621934046,Bubble,5632.030029296875,249.65709200365424,1.936735590045036,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-20,6012.10009765625,-1.2786688191566566,-0.017060554525648,62.8944840680873,104.62261825690256,49.992657403500175,54.6299608534024,Normal,5662.212524414063,257.5686175958939,1.358424704484516,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-23,5889.75,-1.3111411393235566,-0.0205605694545891,56.48374147068082,100.72372656152584,60.13887123510531,40.58485532642053,Normal,5683.112524414062,258.2584784591611,0.8001188453474678,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-24,5892.4501953125,-1.3109305785193175,0.0004583516346713,56.58890666934922,96.73659079592744,67.45841514726975,29.27817564865769,Normal,5703.910034179688,257.4913579733443,0.732219374726861,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-25,5873.85009765625,-1.315869242436647,-0.0031615907611521,55.59226374861777,91.02658671302652,72.1720494604211,18.85453725260541,Normal,5733.230029296875,240.39241763809488,0.5849604980930613,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-26,5882.25,-1.314310954348001,0.0014290289642726,55.96940714876171,86.18567445084773,74.97477445850643,11.210899992341297,Normal,5763.092529296875,217.81730503479008,0.5470523597015995,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-27,5833.2001953125,-1.3264411136507566,-0.0083735734385677,53.131813239135845,77.49795906294821,75.47941137939479,2.0185476835534217,Normal,5784.300048828125,201.5749625967467,0.2425903785590692,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-09-30,5735.2998046875,-1.3490215109893178,-0.0169257428065483,47.91069169780534,61.998459047496,72.78322091301503,-10.78476186551903,Normal,5797.475048828125,188.24534022465227,-0.3302883570261296,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-01,5780.0498046875,-1.3400764662651208,0.0077722738414712,50.31414258920514,52.71824155336617,68.77022504108527,-16.0519834877191,Normal,5808.9400390625,179.1928281580369,-0.1612242781810455,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-03,5909.7001953125,-1.3115989837405873,0.0221828023826563,56.56691741775788,55.18911950322581,66.05400393351339,-10.864884430287574,Normal,5837.3525390625,142.4506887081987,0.5078785992969093,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-04,5907.2998046875,-1.3126233247691923,-0.0004062605835685,56.42533578103401,56.30457255364945,64.1041176575406,-7.799545103891148,Normal,5860.312524414063,109.63665201501529,0.4285727392241237,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-07,5906.14990234375,-1.313341851363337,-0.000194676809213,56.3525708921511,56.44512535429476,62.57231919689144,-6.127193842596675,Normal,5875.972509765625,90.05771868634899,0.3350894628280171,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-08,5928.39990234375,-1.308342922020127,0.0037601812630294,57.49477515244131,57.686924553042445,61.59524026812164,-3.908315715079192,Normal,5888.372509765625,77.9751134129719,0.5133354839271819,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-09,6007.4501953125,-1.2889803515668905,0.0132460525478861,61.363282951310815,64.3084495803032,62.13788213055796,2.170567449745249,Normal,5893.90751953125,82.4042775186402,1.3778735667643751,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-10,6020.9501953125,-1.2858376954407096,0.0022446884423595,61.999356128638574,69.84031734148721,63.67836917274381,6.161948168743393,Normal,5899.297534179687,87.11980895330937,1.3963834700097966,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-11,6096.2001953125,-1.26613216204676,0.0124205716652584,65.41700102088878,79.38134972029002,66.81896528225306,12.562384438036958,Bubble,5911.572534179688,96.6825530566185,1.909627490129392,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-14,6112.7001953125,-1.261914039590761,0.0027029477705162,66.13617524225678,87.26812608863565,70.90879744352958,16.359328645106075,Normal,5924.6775390625,105.35720699324948,1.7846207356469432,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-15,6089.0498046875,-1.2689327836760351,-0.0038765620083412,64.07920672789466,90.56607497593176,74.84025295001001,15.725822025921758,Normal,5937.1025390625,109.485839930048,1.387825729081324,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-17,6045.85009765625,-1.2812268334497647,-0.0071199416351777,60.38481073247673,88.67171556632275,77.60654547327256,11.065170093050185,Normal,5946.885034179688,110.05163948061993,0.8992602376813283,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-18,6189.35009765625,-1.242504458284684,0.0234579864728275,67.15823901765741,97.62432040989006,81.61010046059606,16.014219949294002,Bubble,5961.380029296875,121.92600195339892,1.8697411930763268,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-21,6204.9501953125,-1.2382777230919366,0.002517303199925,67.8027432475588,104.77039387062176,86.24215914260121,18.528234728020564,Bubble,5965.850048828125,129.29190427929316,1.849304856457808,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-22,6202.7998046875,-1.2392717896773595,-0.0003466205632012,67.60579234860411,109.0036636390514,90.79446004189126,18.209203597160155,Normal,5975.385034179688,139.5102966589081,1.6300930895719024,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-23,6178.35009765625,-1.2468407244787014,-0.0039495101837741,65.28381895716208,109.12771701479689,94.46111143647238,14.666605578324493,Normal,5989.8150390625,145.00386414052656,1.3002071338666998,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-24,6164.35009765625,-1.2512759361918055,-0.0022685483374774,63.92982750194764,106.86448000702148,96.9417851505822,9.92269485643928,Normal,6003.410034179688,148.1077821853031,1.0866415059487182,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-25,6144.89990234375,-1.2572452339479665,-0.0031602593984703,62.005748325172185,102.32187725512269,98.0178035714903,4.304073683632367,Normal,6016.962524414063,148.02961893222997,0.8642687784547971,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-28,6101.10009765625,-1.27004351507073,-0.0071533548030015,57.78791582469584,94.10279521226676,97.2348018996456,-3.132006687378848,Normal,6027.905029296875,145.6165643191355,0.5026561964403964,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-29,6220.89990234375,-1.2368974099849468,0.0194454763221783,64.83401540635586,96.14762651886304,97.0173668234891,-0.8697403046260632,Normal,6047.290014648437,144.13096891039902,1.20452869364418,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-30,6251.7001953125,-1.2280766628602808,0.004938882885003,66.38746330313253,99.11100630907276,97.43609472060584,1.6749115884669266,Normal,6073.110034179687,130.9506034747688,1.3637979237508664,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-10-31,6299.14990234375,-1.1942305272480764,0.0075612301523564,68.68267102099092,104.08843426903512,98.7665626302917,5.321871638743431,Normal,6099.0650390625,120.86304314736398,1.6554676936050174,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-01,6307.2001953125,-1.1843794468642024,0.0012771807859823,69.06857869625648,107.4441241694285,100.50207493811908,6.94204923130944,Normal,6118.9400390625,120.7673961527385,1.5588657389938387,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-05,6253.14990234375,-1.2289422426903824,-0.0086065477770176,63.41812704082766,104.53708719736368,101.309077389968,3.228009807395693,Normal,6136.2325439453125,113.40439970810556,1.030977269835862,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-06,6215.14990234375,-1.2407107448829042,-0.0060954770501485,59.71911106844087,98.0368492597372,100.65463176392184,-2.617782504184632,Normal,6151.682543945312,100.7515122206458,0.6299395115722349,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-07,6187.25,-1.2492747211146067,-0.0044991210775516,57.08636510456872,89.60120796198407,98.4439470035343,-8.842739041550232,Normal,6164.625048828125,86.12298865331083,0.262705132806668,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-08,6140.75,-1.263061923019532,-0.0075438385016386,52.90045424656151,78.26158919067348,94.40747544096214,-16.14588625028867,Normal,6171.2900390625,78.10379591805948,-0.3910186272449584,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-11,6078.7998046875,-1.2807752810022457,-0.0101396085892961,47.86488035884913,63.54350660485306,88.23468167374034,-24.69117506888728,Normal,6174.18251953125,73.15768901205752,-1.3037961714185615,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-12,6018.0498046875,-1.2974770393362858,-0.0100440218202068,43.49273514932179,46.44194894810062,79.8761351286124,-33.43418618051179,Normal,6170.275,79.36581172556326,-1.918019761945795,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-13,5989.60009765625,-1.3052256615124536,-0.004738605888357,41.57737323514436,30.244547386066188,69.94981758010317,-39.70527019403698,Normal,6164.119995117188,88.33268151419179,-1.9757115313305484,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-14,6056.14990234375,-1.2886499782400611,0.0110496202889337,47.411532884899216,22.518424628646244,60.46353898981179,-37.94511436116554,Normal,6162.475,90.09307383563464,-1.180169497271559,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-18,6189.0,-1.2532972275990724,0.0216992542296499,56.70600393703994,26.80630291232228,53.732091774313886,-26.92578886199161,Normal,6169.632495117187,85.93023184726441,0.2253863915698168,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-19,6203.35009765625,-1.2495157386141085,0.0023159616952837,57.57817402355924,31.005003911572203,49.18667420176556,-18.181670290193352,Normal,6170.332495117187,86.15603440767141,0.3832302956613674,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-20,6122.89990234375,-1.273105111807116,-0.0130536599028687,51.33450565248205,27.52357169048173,44.8540536995088,-17.330482009027065,Normal,6166.22998046875,86.37410558417172,-0.5016558820719106,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-21,5999.0498046875,-1.3072905053302246,-0.0204347337482019,43.51201475075516,14.60251504678763,38.80374596896456,-24.201230922176933,Normal,6156.04248046875,93.55139094290936,-1.6781436833692436,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-22,5995.4501953125,-1.3086187874090376,-0.0006002100100985,43.30546622224873,4.025621315439821,31.848121038259617,-27.8224997228198,Normal,6146.897485351563,99.97500365300895,-1.514851557942451,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-25,6115.35009765625,-1.2783025203352998,0.0198011389830689,51.55468521437248,5.257669760575482,26.5300307827228,-21.27236102214731,Normal,6144.447485351562,100.12508486023208,-0.2906103673812625,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-26,6059.10009765625,-1.2940285156375306,-0.0092407294568061,48.024307774936936,1.6758539297215975,21.55919541212256,-19.88334148240096,Normal,6140.157495117188,101.92657608302471,-0.7952528239044566,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-27,6057.10009765625,-1.2949559923283975,-0.0003301365091241,47.89871374291533,-1.3090542446489053,16.985545480768266,-18.29459972541717,Normal,6137.957495117187,103.27983506874766,-0.782896268251347,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-28,6091.85009765625,-1.2861672016363166,0.0057206744962599,50.32933536713735,-0.8606597459975092,13.416304435415112,-14.27696418141262,Normal,6131.5050048828125,101.84650961239277,-0.3893595114597551,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-11-29,6176.10009765625,-1.263658778776603,0.0137351918084584,55.72258977784846,6.2212522942118085,11.977294007174454,-5.756041712962645,Normal,6127.725,98.49862105448835,0.4911246181760155,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-02,6217.85009765625,-1.2521255492163217,0.0067371834257967,58.147752978745295,15.029345746863328,12.58770435511223,2.441641391751098,Normal,6123.660009765625,92.54960030479008,1.0177254961710556,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-03,6201.85009765625,-1.2571314497738892,-0.0025765531534391,56.86237186077575,20.48264579384795,14.166692642859374,6.315953150988577,Normal,6118.392504882812,84.17241071780963,0.9915076930994836,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-04,6160.9501953125,-1.269228625378198,-0.0066166322500209,53.600585697099085,21.25908358336528,15.585170830960555,5.673912752404725,Normal,6113.78251953125,78.75393435128937,0.5989246908078815,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-05,6241.10009765625,-1.246945424826185,0.0129254464085124,58.61107430150945,28.01885943353318,18.071908551475083,9.946950882058095,Normal,6115.080029296875,80.701597880828,1.5615560493048548,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-06,6259.89990234375,-1.2417628744751903,0.0030077303991856,59.71007769471148,34.49537639168648,21.35660211951736,13.138774272169115,Normal,6118.712524414063,85.6069969632812,1.6492504460849853,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-09,6363.89990234375,-1.1844219437510388,0.0164771866757003,65.21303458011427,47.47275718349647,26.579833132313183,20.89292405118329,Bubble,6129.87001953125,101.66612194422598,2.301945607218975,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-10,6332.85009765625,-1.2197302744272127,-0.0048909944016872,62.46969673533606,54.62231318852173,32.188329143554895,22.433984044966834,Normal,6142.572534179688,110.44161934227957,1.722879151987584,NIFTY50,6.38610640094825,10.0178784746102,7.25
2013-12-11,6307.89990234375,-1.229041100426235,-0.0039475866089139,60.27545172710364,57.6110117066919,37.2728656561823,20.3381460505096,Normal,6157.0650390625,112.2441532703686,1.3438104247436944,NIFTY50,6.38610640094825,10.0178784746102,7.25
