date,daily_sentiment_index
2015-02-02,0.2771800177482267
2015-02-03,0.12045647269662689
2015-02-04,0.3321113367988305
2015-02-05,0.05794212727674416
2015-02-06,0.025035864557139575
2015-02-09,0.03570708942910036
2015-02-10,0.3658961539881097
2015-02-11,-0.14356474919865528
2015-02-12,0.0684454756287428
2015-02-13,-0.1187437754124403
2015-02-16,-0.4668004922568798
2015-02-18,-0.20107763959094882
2015-02-19,0.29578808907951626
2015-02-20,-0.03842636966146529
2015-02-23,0.087036171420054
2015-02-24,0.1949940653374562
2015-02-25,0.3309242548421025
2015-02-26,-0.1347078124526888
2015-02-27,-0.09407252206334046
2015-03-02,0.15385677944868803
2015-03-03,0.060959473997354505
2015-03-04,-0.045737476511435074
2015-03-05,-0.04930207282304764
2015-03-09,0.17698263314863047
2015-03-10,0.03828985819762403
2015-03-11,0.034021769650280476
2015-03-12,0.07003835482256753
2015-03-13,0.17506395009430972
2015-03-16,-0.047852976247668266
2015-03-17,0.06794970397922126
2015-03-18,-0.012554822955280542
2015-03-19,0.03531767831494411
2015-03-20,0.01959506655111909
2015-03-23,0.2978399097919464
2015-03-24,0.20817002181250316
2015-03-25,0.44803896280271666
2015-03-26,-0.1179764171441396
2015-03-27,-0.15591085106134414
2015-03-30,0.1417295727878809
2015-03-31,0.18253566262622675
2015-04-01,0.08853761610739372
2015-04-06,0.11964185589126178
2015-04-07,0.10892825563334757
2015-04-08,0.15717943540463844
2015-04-09,0.07849774190357753
2015-04-10,0.28180307894945145
2015-04-13,0.03449313466747602
2015-04-16,0.34040315316191744
2015-04-17,0.046786603916968615
2015-04-20,-0.03398085981607437
2015-04-21,0.20744910774131617
2015-04-22,0.3328201584517956
2015-04-23,0.16260309517383575
2015-04-24,0.225231918040663
2015-04-27,-0.045816052705049515
2015-04-28,0.17355413315817714
2015-04-29,-0.026008267487798418
2015-04-30,0.15553895384073257
2015-05-04,0.08942222595214844
2015-05-05,0.05816632998175919
2015-05-06,0.1636737423017621
2015-05-07,0.5310577102005481
2015-05-08,-0.08496104905174838
2015-05-11,-0.0585728424290816
2015-05-12,-0.03680197149515152
2015-05-13,-0.149130643130495
2015-05-14,0.07957211742177606
2015-05-15,0.1935560799070767
2015-05-18,0.004641597159206867
2015-05-19,0.05376641092201074
2015-05-20,0.302290216088295
2015-05-21,-0.01956212371587753
2015-05-22,0.039393071085214615
2015-05-25,0.30855318903923035
2015-05-26,-0.15683923040827116
2015-05-27,-0.18923613242805004
2015-05-28,0.19002816826105118
2015-05-29,0.12057058528686564
2015-06-01,0.17142803221940994
2015-06-02,-0.12738977385063965
2015-06-03,-0.7906382083892822
2015-06-04,0.01595527119934559
2015-06-05,0.1830525165423751
2015-06-08,0.18843953777104616
2015-06-09,0.35395237223969567
2015-06-10,0.1596999814999955
2015-06-11,0.06963732394461448
2015-06-12,-0.10527507631251445
2015-06-15,-0.2387059354223311
2015-06-16,0.1205555284395814
2015-06-17,-0.11703977212309838
2015-06-18,0.36531781653563183
2015-06-19,-0.12693707942962645
2015-06-22,-0.6957329511642456
2015-06-23,0.3309492069081618
2015-06-24,0.20076971145516093
2015-06-25,0.19293687641620635
2015-06-26,-0.04988661652896553
2015-06-29,-0.5259294137358665
2015-06-30,0.14796423336321657
2015-07-01,-0.04248835044828328
2015-07-02,0.16076070150094374
2015-07-03,0.03430412213007609
2015-07-06,-0.8681187629699707
2015-07-07,0.3022163026034832
2015-07-08,0.14816580582410097
2015-07-09,-0.28346983964244526
2015-07-10,-0.019656120037490673
2015-07-13,0.367130383849144
2015-07-14,-0.07956714400400718
2015-07-15,-0.3322832246444055
2015-07-16,-0.16472596321254968
2015-07-17,-0.2614750473294407
2015-07-20,0.1987686517337958
2015-07-21,-0.26934347301721573
2015-07-22,-0.011760689318180084
2015-07-23,0.31144320575351064
2015-07-24,-0.28977065936972696
2015-07-27,0.5071778409183025
2015-07-28,-0.2035509669645266
2015-07-29,-0.2939531416632235
2015-07-30,-0.04030901690324148
2015-07-31,0.24189042374491693
2015-08-03,-0.1583847412839532
2015-08-04,-0.3298751620782746
2015-08-05,0.16135895278837
2015-08-06,0.14113807827234268
2015-08-07,0.14354062411520216
2015-08-10,0.48525388538837433
2015-08-11,0.014458925152818361
2015-08-12,-0.13581095300614834
2015-08-13,-0.2610317088663578
2015-08-14,-0.2105468290929611
2015-08-17,-0.3145952895283699
2015-08-18,0.12838307667810184
2015-08-19,0.1511386161936181
2015-08-20,0.22356610509910083
2015-08-21,0.06802463875367092
2015-08-24,0.1465384912761775
2015-08-25,0.03482066777845224
2015-08-26,0.16497929042412174
2015-08-27,0.14584768501420817
2015-08-28,-0.001035205362474217
2015-08-31,-0.04425686076283455
2015-09-01,-0.3918050192296505
2015-09-02,-0.30343892723321914
2015-09-03,0.18827575026080012
2015-09-04,0.379818357527256
2015-09-07,-0.1634469296783209
2015-09-08,0.0023072650656104088
2015-09-09,0.15493562382956347
2015-09-10,0.012988455593585968
2015-09-11,0.27500566793605685
2015-09-14,0.34161630521217984
2015-09-15,0.1340706529361861
2015-09-16,0.10961611279182965
2015-09-18,-0.33494019880890846
2015-09-21,0.05480804294347763
2015-09-22,0.18610798791050912
2015-09-23,0.025097515434026718
2015-09-24,0.48967132593194646
2015-09-28,-0.12774640570084253
2015-09-29,0.07298000467320283
2015-09-30,-0.07507047653198243
2015-10-01,0.1982060924849727
2015-10-05,0.04943361803889275
2015-10-06,0.1266672139366468
2015-10-07,0.18457250366918743
2015-10-08,-0.1193505906396442
2015-10-09,0.28860363447003895
2015-10-12,0.24046391807496548
2015-10-13,-0.12674319945896664
2015-10-14,-0.02064201980829239
2015-10-15,0.32544138384136284
2015-10-16,0.03332786448299885
2015-10-19,0.06756031513214111
2015-10-20,-0.3328715482105811
2015-10-21,0.3654700933645169
2015-10-23,0.13584385688106218
2015-10-26,0.047763172537088394
2015-10-27,0.09845576621592045
2015-10-28,-0.20944537284473577
2015-10-29,0.7318379680315653
2015-10-30,0.13488182462751866
2015-11-02,0.7155711948871613
2015-11-03,0.006158483028411865
2015-11-04,-0.030706670911361773
2015-11-05,-0.41696644271723926
2015-11-06,-0.04218192771077156
2015-11-09,0.4450088385492563
2015-11-10,-0.06634956523776055
2015-11-13,0.5034862421452999
2015-11-16,0.04745032787322998
2015-11-17,-0.08194765501788684
2015-11-18,-0.2067356165498495
2015-11-19,-0.2537130412573998
2015-11-20,0.06798005157283374
2015-11-23,0.027901160158216955
2015-11-24,-0.036173658818006514
2015-11-26,0.15860654268827704
2015-11-27,0.12843625305686146
2015-11-30,0.0014764020840326946
2015-12-01,0.28530329894274475
2015-12-02,-0.030020145433289663
2015-12-03,0.04933545086532831
2015-12-04,-0.06421054862439632
2015-12-07,0.10818342305719852
2015-12-08,0.09523066766560077
2015-12-09,0.19127322025597096
2015-12-10,0.4062604159116745
2015-12-11,-0.011914183230449757
2015-12-14,0.00048721501869814735
2015-12-15,0.05340055306442082
2015-12-16,0.24662477243691683
2015-12-17,-0.1547250360250473
2015-12-18,0.14009613947321972
2015-12-21,0.22957568243145943
2015-12-22,0.24099962108514525
2015-12-23,0.178250076515334
2015-12-24,-0.0568431770162923
2015-12-28,-0.6087627609570821
2015-12-29,0.030599523335695267
2015-12-30,-0.02819458469748497
2015-12-31,0.20394833479076624
2016-01-04,-0.12948011606931686
2016-01-05,0.05176592245697975
2016-01-06,0.10311109088361263
2016-01-07,-0.11239339542739532
2016-01-08,-0.21038323578735194
2016-01-11,0.008175421506166458
2016-01-12,0.022836996475234628
2016-01-13,0.22073695994913578
2016-01-14,0.3530348874628544
2016-01-15,0.06551828067749739
2016-01-18,0.20417559426277876
2016-01-19,0.2025838310697249
2016-01-20,0.3835605825814936
2016-01-21,0.35140190326741766
2016-01-22,0.22287709108338907
2016-01-25,0.304152413936598
2016-01-27,0.18253651075065136
2016-01-28,-0.16775854527950287
2016-01-29,0.09689863088230292
2016-02-01,0.13803999837149272
2016-02-02,0.2034904807806015
2016-02-03,0.14438313245773315
2016-02-04,0.43946584189931553
2016-02-05,0.1076967604458332
2016-02-08,0.2145640105009079
2016-02-09,-0.05848539050887613
2016-02-10,-0.03394406785567602
2016-02-11,-0.08065809290856123
2016-02-12,-0.24922943250699478
2016-02-15,-0.02709698714315891
2016-02-16,-0.021861024708910423
2016-02-17,-0.050818795072180886
2016-02-18,-0.19852207281759807
2016-02-19,0.054960330948233604
2016-02-22,-0.2949021488428116
2016-02-23,-0.16673161555081606
2016-02-24,-0.045691499693526164
2016-02-25,-0.33942417800426483
2016-02-26,0.12764952411609037
2016-02-29,0.07291500736027956
2016-03-01,0.21004418501009545
2016-03-02,0.040257202993546216
2016-03-03,0.052609078702516854
2016-03-04,0.06707595516410139
2016-03-08,0.057151234575680325
2016-03-09,0.02296571061015129
2016-03-10,-0.02539393976330757
2016-03-11,-0.011374082664648693
2016-03-14,0.15853235604507582
2016-03-15,-0.1610513930208981
2016-03-16,-0.35625554458238184
2016-03-17,-0.0777822161714236
2016-03-18,0.1790771589924892
2016-03-21,0.1970555198689302
2016-03-22,0.09054075181484222
2016-03-23,0.1567295640707016
2016-03-28,-0.3082620979597171
2016-03-29,0.1929311047900807
2016-03-30,0.19384464587677608
2016-03-31,0.2770904876912634
2016-04-01,0.11437986554069952
2016-04-04,0.28773344308137894
2016-04-05,0.3118259360392888
2016-04-06,0.3273848295211792
2016-04-07,-0.06468785717152059
2016-04-08,-0.2828709680054869
2016-04-11,-0.36977546023471014
2016-04-12,-0.1795514483343471
2016-04-13,0.14538029432296753
2016-04-18,0.24144684274991354
2016-04-20,-0.05708762731116552
2016-04-21,-0.057753819440092356
2016-04-22,0.017517702654004097
2016-04-25,0.4310649260878563
2016-04-26,-0.2374183949497011
2016-04-27,0.09411554754926608
2016-04-28,0.336823713965714
2016-04-29,-0.32673512619327416
2016-05-02,-0.03867841139435768
2016-05-03,0.2825681298971176
2016-05-04,0.2490151175963027
2016-05-05,0.08689897321164608
2016-05-06,0.16702903186281523
2016-05-09,0.13466043919324874
2016-05-10,-0.156984987535647
2016-05-11,0.3516005493700504
2016-05-12,-0.040776408700780434
2016-05-13,-0.2754513155668974
2016-05-16,0.10587506688066892
2016-05-17,-0.37300206009637227
2016-05-18,-0.2554055035114288
2016-05-19,-0.06958669098094106
2016-05-20,-0.42019681725651026
2016-05-23,0.09186396872003873
2016-05-24,0.19590182850758234
2016-05-25,-0.10272400174289942
2016-05-26,-0.1815200230727593
2016-05-27,-0.02673689858056605
2016-05-30,-0.17537728191486426
2016-05-31,0.32758727930486203
2016-06-01,0.054142158944159746
2016-06-02,0.29334592819213867
2016-06-03,-0.05875587835907936
2016-06-06,0.2721021819859743
2016-06-07,0.07636657853921254
2016-06-08,0.1112365834414959
2016-06-09,-0.2064199267576138
2016-06-10,0.08836375948573862
2016-06-13,0.19517521214272296
2016-06-14,-0.3929087403230369
2016-06-15,-0.03104413580149412
2016-06-16,-0.1649919737662588
2016-06-17,-0.025600696248667582
2016-06-20,-0.028496824204921722
2016-06-21,0.42532360926270485
2016-06-22,0.2476723361760378
2016-06-23,-0.06570073988820825
2016-06-24,0.22561568621959951
2016-06-27,-0.06519517799218495
2016-06-28,0.17885733178506294
2016-06-29,0.14582431589563688
2016-06-30,0.18166907002719548
2016-07-01,0.14657509326934814
2016-07-04,0.08116660825908184
2016-07-05,0.09158968203701079
2016-07-07,-0.13787725567817688
2016-07-08,0.2282484255731106
2016-07-11,-0.03671896085143089
2016-07-12,-0.021294345665309165
2016-07-13,0.2405725202212731
2016-07-14,-0.17533848881721498
2016-07-15,0.10147322714328766
2016-07-18,0.021238359933098156
2016-07-19,0.26398274127174826
2016-07-20,-0.11440837440582421
2016-07-21,0.06654345479450728
2016-07-22,0.10977339723871814
2016-07-25,0.006941987999847957
2016-07-26,-0.05279232203387297
2016-07-27,0.04797858092933893
2016-07-28,0.1635110011945168
2016-07-29,-0.24667169712483883
2016-08-01,0.3655893518589437
2016-08-02,0.11831581965088844
2016-08-03,-0.01885124947875738
2016-08-04,0.3629775606095791
2016-08-05,-0.021027676450709503
2016-08-08,0.1945815458893776
2016-08-09,-0.1567168566915724
2016-08-10,0.23086835869721004
2016-08-11,0.07501075064970388
2016-08-16,-0.0942336708645929
2016-08-17,0.21547072877486548
2016-08-18,-0.01064571812748909
2016-08-19,0.12203072330781392
2016-08-22,0.07041923440992832
2016-08-23,0.041484441608190536
2016-08-24,-0.055831309821870595
2016-08-25,0.23853339006503424
2016-08-26,0.21427258364856244
2016-08-29,0.19250392243266107
2016-08-30,0.20984673669392412
2016-08-31,0.36121893780572073
2016-09-01,0.33072196195522946
2016-09-02,0.24450126886367798
2016-09-06,0.23047074675559998
2016-09-07,0.025400025977028742
2016-09-08,0.24735538586974143
2016-09-09,0.1569859992712736
2016-09-12,0.08861241383211953
2016-09-14,-0.07546502351760864
2016-09-15,0.057601646416717105
2016-09-16,-0.09378892369568348
2016-09-19,0.13158670321784235
2016-09-20,0.09848545491695404
2016-09-21,-0.27888843417167664
2016-09-22,0.15590291540138423
2016-09-23,0.21285104081034661
2016-09-26,0.27681436762213707
2016-09-27,0.166828553378582
2016-09-28,-0.2699052095413208
2016-09-29,0.48144574612379076
2016-09-30,0.05539750941097736
2016-10-03,0.016219913959503174
2016-10-04,0.0446161205569903
2016-10-05,-0.1729619912803173
2016-10-06,-0.0001556608412000868
2016-10-07,-0.09771894787748654
2016-10-10,0.11947539945443471
2016-10-13,0.21181431412696838
2016-10-14,-0.09035744518041611
2016-10-17,-0.0008269958198070526
2016-10-18,0.1906556412577629
2016-10-19,0.18895934149622917
2016-10-20,-0.14567563539514175
2016-10-21,0.12770812544557783
2016-10-24,0.23486627957650594
2016-10-25,0.22665810812678602
2016-10-26,-0.19787095238765082
2016-10-27,0.1302943349712425
2016-10-28,-0.0037585716280672285
2016-11-01,-0.0037585716280672285
2016-11-02,-0.12928164564073086
2016-11-03,-0.14297628899415335
2016-11-04,-0.29484431631863117
2016-11-07,-0.04007925589879354
2016-11-08,0.18782036432198115
2016-11-09,-0.18927614863675374
2016-11-10,0.12737580463290216
2016-11-11,0.14635640010237694
2016-11-15,-0.12399729279180367
2016-11-16,-0.18418399849906564
2016-11-17,-0.13671080581843853
2016-11-18,0.05717248469591141
2016-11-21,-0.2621607892215252
2016-11-22,-0.2521155681461096
2016-11-23,-0.13249582398150647
2016-11-24,-0.10856932494789362
2016-11-25,0.26031274944543836
2016-11-28,0.2413836275227368
2016-11-29,-0.26278415764681995
2016-11-30,0.07802471937611699
2016-12-01,0.01224748371168971
2016-12-02,-0.12112440960481763
2016-12-05,-0.13729833103716374
2016-12-06,-0.09558451175689697
2016-12-07,0.16777462791651487
2016-12-08,-0.28404490898052853
2016-12-09,0.3016323558986187
2016-12-12,-0.08035651966929436
2016-12-13,-0.08035651966929436
2016-12-14,-0.19462252873927355
2016-12-15,0.2632031571120024
2016-12-16,0.04465801129117608
2016-12-19,0.31535347551107407
2016-12-20,0.6348449969664216
2016-12-21,0.3203909546136856
2016-12-22,-0.9498746395111084
2016-12-23,0.3330749571323395
2016-12-26,0.3344647027552128
2016-12-27,0.0956810200586915
2016-12-28,0.06732816559573014
2016-12-29,0.1394125372171402
2016-12-30,-0.9515045285224915
2017-01-02,-0.3182296658104116
2017-01-03,0.039953203073569706
2017-01-04,-0.5626291930675507
2017-01-05,0.2085210606455803
2017-01-06,0.4620485693216324
2017-01-09,-0.32244925014674664
2017-01-10,0.041688373684883116
2017-01-11,-0.015471970041592916
2017-01-12,-0.45712170501550037
2017-01-13,-0.15813264499107996
2017-01-16,0.23011381924152374
2017-01-17,0.1449376167729497
2017-01-18,-0.11635026149451733
2017-01-19,0.12742324375237027
2017-01-20,-0.04654356837272644
2017-01-23,0.05420437455177307
2017-01-24,0.14017349518835545
2017-01-25,0.6250252760946751
2017-01-27,-0.13891935348510742
2017-01-30,-0.07619819119572639
2017-01-31,-0.2870877105742693
2017-02-01,-0.3768703490495682
2017-02-02,0.0322123259305954
2017-02-03,0.35025982711125503
2017-02-06,0.7965059280395508
2017-02-07,0.32528724521398544
2017-02-08,-0.055128213763237
2017-02-09,0.002651912160217762
2017-02-10,0.24133047088980675
2017-02-13,-0.3545209873467684
2017-02-14,-0.05730996746569872
2017-02-15,-0.06590966135263443
2017-02-16,0.09814963945084149
2017-02-17,0.0579227686394006
2017-02-20,0.1266189765717302
2017-02-21,-0.04797125235199928
2017-02-22,-0.1263216114602983
2017-02-23,0.06543086903790633
2017-02-27,-0.2348059075884521
2017-02-28,-0.2053317620108525
2017-03-01,0.0010893754661083221
2017-03-02,0.19983822586280958
2017-03-03,0.37580347061157227
2017-03-06,0.14257997274398804
2017-03-07,0.05246639996767044
2017-03-08,0.006478509555260341
2017-03-09,0.40622113396724063
2017-03-10,0.12157483655028045
2017-03-14,0.04211295023560524
2017-03-15,0.34985560551285744
2017-03-16,0.20212110531117236
2017-03-17,-0.06641563475131988
2017-03-20,-0.005191010677001693
2017-03-21,-0.17934801646818718
2017-03-22,0.08636732896169026
2017-03-23,-0.19897834211587906
2017-03-24,-0.2640172317624092
2017-03-27,0.0698374854400754
2017-03-28,0.044337935745716095
2017-03-29,0.3784807324409485
2017-03-30,0.19182803801127843
2017-03-31,0.1406758800148964
2017-04-03,0.1848234912114484
2017-04-05,-0.018824097234755754
2017-04-06,0.27569886706769464
2017-04-07,0.13440642803907393
2017-04-10,-0.21552815660834312
2017-04-11,-0.21552815660834312
2017-04-12,0.08413953209916751
2017-04-13,-0.009556799506147703
2017-04-17,-0.03698623770227035
2017-04-18,-0.15298571344465017
2017-04-19,0.5726363487541676
2017-04-20,0.030942706391215324
2017-04-21,0.4388481765985489
2017-04-24,0.34466279049714404
2017-04-25,0.642858911305666
2017-04-26,0.08370199373790196
2017-04-27,0.4006849623152188
2017-04-28,0.1869031242094934
2017-05-02,-0.15382941626012325
2017-05-03,-0.023604994639754295
2017-05-04,0.0625000149011612
2017-05-05,0.025708388744129076
2017-05-08,0.11418207585811616
2017-05-09,0.3058671625331044
2017-05-10,-0.1946251867339015
2017-05-11,0.048354413360357285
2017-05-12,-0.24477885601421198
2017-05-15,-0.22429418237879872
2017-05-16,0.2172014278670152
2017-05-17,0.10775300674140453
2017-05-18,0.14119487729939548
2017-05-19,-0.18979067994015558
2017-05-22,0.1269048936665058
2017-05-23,-0.42698380537331104
2017-05-24,0.2569576644649108
2017-05-25,0.17707497307232448
2017-05-26,0.12095948060353597
2017-05-29,0.26858566980808973
2017-05-30,-0.6075069606304169
2017-05-31,-0.15423135552555323
2017-06-01,-0.9654718637466431
2017-06-02,0.04688005646069845
2017-06-05,0.23133018091320992
2017-06-06,0.05404381025582552
2017-06-07,0.24253064766526222
2017-06-08,0.07815982401371002
2017-06-09,0.36989885978400705
2017-06-12,-0.08248504251241684
2017-06-13,-0.024121851158829834
2017-06-14,-0.1609890230000019
2017-06-15,-0.13692103177309037
2017-06-16,0.04969312157481909
2017-06-19,-0.0863188412040472
2017-06-20,-0.8621622920036316
2017-06-21,-0.16351380944252014
2017-06-22,0.21760210068896413
2017-06-23,-0.14421383813023567
2017-06-27,-0.2544890960509127
2017-06-28,-0.07244936749339104
2017-06-29,-0.07244936749339104
2017-06-30,0.17910861658553281
2017-07-03,-0.18324377121669905
2017-07-04,0.256321700496806
2017-07-05,0.05332770819465319
2017-07-06,-0.21027429774403572
2017-07-07,-0.4050397388637066
2017-07-10,-0.1523667136207223
2017-07-11,0.05872032605111599
2017-07-12,0.05636840841422478
2017-07-13,-0.20749638229608536
2017-07-14,0.19070895512898764
2017-07-17,0.42247946684559184
2017-07-18,-0.31969667300581933
2017-07-19,0.0585492342710495
2017-07-20,0.38765926472842693
2017-07-21,0.2804840888295855
2017-07-24,0.1407793720977174
2017-07-25,0.026806871096293133
2017-07-26,0.1141411376496156
2017-07-27,0.1983317637017795
2017-07-28,0.26896191636721295
2017-07-31,0.21441330164670944
2017-08-01,0.031930819037370384
2017-08-02,-0.02166000177914446
2017-08-03,0.07085493641595046
2017-08-04,0.13990486366674304
2017-08-07,0.04605059656831953
2017-08-08,-0.34125349173943204
2017-08-09,-0.1461505719593593
2017-08-10,-0.16694479994475842
2017-08-11,-0.1279731336981058
2017-08-14,-0.2175683118402958
2017-08-16,-0.1508157749970754
2017-08-17,-0.46988497767597437
2017-08-18,-0.018315932713449
2017-08-21,-0.2621179614216089
2017-08-22,-0.11856382961074512
2017-08-23,0.017043985426425934
2017-08-24,0.18611073600394384
2017-08-28,0.09347415342926979
2017-08-29,0.22791242692619562
2017-08-30,-0.13106120601296425
2017-08-31,-0.22730270129713145
2017-09-01,0.007013301365077496
2017-09-04,0.20545901109774908
2017-09-05,0.039417093619704247
2017-09-06,-0.19845346609751383
2017-09-07,-0.03179296851158142
2017-09-08,0.22642565766970316
2017-09-11,0.28053868003189564
2017-09-12,-0.2809653862246445
2017-09-13,0.028973511287144253
2017-09-14,0.2016863441094756
2017-09-15,0.05686793755739927
2017-09-18,0.2229242537702833
2017-09-19,0.04409725219011307
2017-09-20,0.20180941000580788
2017-09-21,0.14506538808345795
2017-09-22,0.16570476761886052
2017-09-25,0.004324165731668472
2017-09-26,0.06826181150972843
2017-09-27,0.1480449764057994
2017-09-28,-0.452283076941967
2017-09-29,0.2638579527847469
2017-10-03,0.20076030492782593
2017-10-04,-0.18026121850642893
2017-10-05,0.4302171642581622
2017-10-06,0.08558951100955407
2017-10-09,-0.4161018207669258
2017-10-10,0.4691487429663539
2017-10-11,0.21380561031401157
2017-10-12,0.021676611776153248
2017-10-13,-0.24018398920694986
2017-10-16,0.3672762271016836
2017-10-17,0.7165682297199965
2017-10-18,-0.304927517970403
2017-10-19,-0.03367249108850956
2017-10-23,-0.16510863322764635
2017-10-24,-0.10263857757672668
2017-10-25,0.47934262537293965
2017-10-26,-0.07687005200065099
2017-10-27,0.00128350630402565
2017-10-30,0.06324341396490733
2017-10-31,0.034849364310503006
2017-11-01,0.6837511211633682
2017-11-02,-0.4628162533044815
2017-11-03,0.09555641065041225
2017-11-06,0.23901525139808655
2017-11-07,0.27409353107213974
2017-11-08,0.18894762670000395
2017-11-09,0.3327983266208321
2017-11-10,-0.19125378457829356
2017-11-13,0.323164202272892
2017-11-14,-0.10014454027016957
2017-11-15,0.6765926480293274
2017-11-16,0.6765926480293274
2017-11-17,0.326306680838267
2017-11-20,-0.4137212969362736
2017-11-21,0.17772638611495495
2017-11-22,0.5054500967264175
2017-11-23,0.1403932377163853
2017-11-24,0.23502683639526367
2017-11-27,0.15005489066243172
2017-11-28,-0.15817622914910318
2017-11-29,0.21151080088956015
2017-11-30,0.03059119979540507
2017-12-01,0.4733067899942398
2017-12-04,0.11340020969510078
2017-12-05,-0.18699621129781008
2017-12-06,-0.03529583290219307
2017-12-07,0.3346919916570187
2017-12-08,0.024082303047180176
2017-12-11,-0.43059074878692627
2017-12-12,0.38698807917535305
2017-12-13,-0.08003228902816772
2017-12-14,-0.043484398163855076
2017-12-15,-0.36544666190942127
2017-12-18,0.009436368942260742
2017-12-19,0.1734227854758501
2017-12-20,0.42677484545856714
2017-12-21,-0.12608634531497956
2017-12-22,-0.10697681523327317
2017-12-26,-0.12933953975637755
2017-12-27,0.3261433680142675
2017-12-28,-0.06958823800086975
2017-12-29,0.02062167723973592
2018-01-02,-0.1304132454097271
2018-01-03,-0.41265032440423965
2018-01-04,0.49165961736192304
2018-01-05,-0.1775074154138565
2018-01-08,0.2665893316268921
2018-01-09,-0.9607093930244446
2018-01-10,0.41417332738637924
2018-01-11,-0.10156574845314026
2018-01-12,0.5124421094854673
2018-01-15,0.23051125236919948
2018-01-16,0.8586909472942352
2018-01-17,0.2976885540410876
2018-01-18,0.48262888938188553
2018-01-19,0.2716773636639118
2018-01-22,0.0851835310459137
2018-01-23,-0.12765900293986002
2018-01-24,-0.35818070949365693
2018-01-25,0.004550168290734291
2018-01-29,0.004550168290734291
2018-01-30,0.916656106710434
2018-01-31,-0.3798823853333791
2018-02-01,0.04006020724773407
2018-02-02,0.04006020724773407
2018-02-05,-0.08422413468360901
2018-02-06,-0.016186556468407314
2018-02-07,0.5380823001265526
2018-02-08,0.16083815374544688
2018-02-09,0.560154352337122
2018-02-12,-0.16132723577320576
2018-02-14,-0.45486539888840455
2018-02-15,-0.3522652371972799
2018-02-16,-0.21383606257538001
2018-02-19,-0.19425255461828783
2018-02-20,-0.18295210932514497
2018-02-21,-0.1746251402566066
2018-02-22,-0.2772264901156488
2018-02-23,-0.19376666052266955
2018-02-26,-0.2425582129508257
2018-02-27,-0.08897025156766177
2018-02-28,-0.47090217364685877
2018-03-01,-0.011835649077381407
2018-03-05,-0.2657861574826872
2018-03-06,-0.5810402103234082
2018-03-07,-0.16891341687490544
2018-03-08,-0.1309966892004013
2018-03-09,-0.2702970569106666
2018-03-12,0.0918662662152201
2018-03-13,-0.28382227370249374
2018-03-14,-0.26549346643415367
2018-03-15,-0.288500416515903
2018-03-16,-0.08069629097978274
2018-03-19,-0.07014592885971069
2018-03-20,-0.2090353717406591
2018-03-21,-0.3556673763585942
2018-03-22,-0.503262722492218
2018-03-23,0.021467069629579782
2018-03-26,0.32501182705163956
2018-03-27,0.20083320078750452
2018-03-28,-0.006457083725503513
2018-04-02,-0.1755743008106947
2018-04-03,-0.43585025891661644
2018-04-04,0.0080276591082414
2018-04-05,-0.3061341152836879
2018-04-06,-0.10821491453264441
2018-04-09,-0.10017419572580945
2018-04-10,-0.20170483086258173
2018-04-11,-0.3655421379953623
2018-04-12,-0.1750645274296403
2018-04-13,-0.34130676587422687
2018-04-16,-0.3027345397406154
2018-04-17,-0.10472742021083832
2018-04-18,0.06014161982706615
2018-04-19,-0.02034041486107386
2018-04-20,-0.08988400809466839
2018-04-23,-0.908737301826477
2018-04-24,-0.20616938136518
2018-04-25,-0.07920911908149719
2018-04-26,0.9263689517974854
2018-04-27,-0.11500901977221172
2018-04-30,-0.17061254382133484
2018-05-02,0.9246416091918945
2018-05-03,-0.8310150305430094
2018-05-04,0.3822370767593384
2018-05-07,-0.19874645272890726
2018-05-08,-0.27483073249459267
2018-05-09,-0.18185161352157592
2018-05-10,-0.4329749991496404
2018-05-11,-0.36397451553493737
2018-05-14,-0.29333452358841894
2018-05-15,-0.44918284979131484
2018-05-16,-0.876638650894165
2018-05-17,0.2259042225778103
2018-05-18,-0.13310177717357874
2018-05-21,0.20142701268196106
2018-05-22,-0.5532240855197111
2018-05-23,0.2321836668998003
2018-05-24,0.0416204035282135
2018-05-25,-0.1945892721414566
2018-05-28,0.6783204078674316
2018-05-29,-0.0659431740641594
2018-05-30,-0.24918521302086966
2018-05-31,-0.5646276324987411
2018-06-01,-0.6420686393976212
2018-06-04,-0.22302625783615643
2018-06-05,-0.48131866231560705
2018-06-06,0.05756353906222752
2018-06-07,-0.129093828300635
2018-06-08,-0.32843095374604064
2018-06-11,-0.02686776965856552
2018-06-12,-0.10963962268498209
2018-06-13,0.26679460642238456
2018-06-14,0.26679460642238456
2018-06-15,0.3116899812594056
2018-06-18,-0.08964134426787496
2018-06-19,-0.3235841687768698
2018-06-20,-0.33886004984378815
2018-06-21,0.13278227051099142
2018-06-22,-0.2919318697725733
2018-06-25,-0.07549671549350023
2018-06-26,-0.35776420185963315
2018-06-27,0.32103324722912574
2018-06-28,-0.4366435594856739
2018-06-29,0.17359631066210568
2018-07-02,-0.2542837070567267
2018-07-03,0.14269924722611904
2018-07-04,0.3523616258587156
2018-07-05,0.3334081768989563
2018-07-06,0.2807106003165245
2018-07-09,0.20407229661941528
2018-07-10,0.21914097533694335
2018-07-11,0.16336528460184732
2018-07-12,-0.4469246764977773
2018-07-13,-0.1228649914264679
2018-07-16,0.3294039648026228
2018-07-17,0.423039607082804
2018-07-18,-0.17750480473041536
